T1 fixation
1.15157:28,1007;
155.2852:60,323;
155.3005:66,323;
155.3167:68,327;
155.3339:67,328;
155.3506:67,328;
155.3673:65,332;
155.3839:65,332;
155.4005:63,334;
155.4175:64,334;
155.4341:62,335;
155.4504:64,335;
155.467:65,335;
155.4839:66,335;
155.5006:66,335;
155.5174:67,335;
155.534:70,340;
155.5508:68,339;
155.5677:70,339;
155.5838:70,334;
155.6005:66,334;
155.6169:68,334;
155.6339:66,337;
155.6504:66,337;
155.6672:64,338;
T12 fixation
157.7015:462,560;
157.7172:462,560;
157.7339:462,559;
157.7508:462,559;
157.7674:464,563;
157.784:464,563;
157.8008:464,565;
157.8186:463,572;
157.8341:460,575;
157.8504:456,579;
157.8672:457,579;
157.8839:458,585;
157.9008:458,585;
157.9173:474,590;
157.9342:474,588;
157.9512:474,580;
157.9672:471,572;
157.984:469,566;
158.0005:465,566;
158.0168:466,567;
158.034:469,572;
158.0507:469,572;
158.0675:474,585;
158.084:474,590;
158.1011:475,590;
158.1176:479,593;
158.1347:474,588;
158.1507:472,592;
158.167:472,589;
158.1839:469,589;
158.2007:469,589;
158.2181:475,574;
158.234:477,576;
158.2512:476,575;
158.2675:474,575;
158.2842:473,582;
158.3005:475,584;
158.317:474,584;
158.3338:473,585;
158.3507:473,585;
158.3673:471,588;
158.384:468,588;
158.4008:471,589;
158.4173:467,589;
158.4342:475,589;
158.4506:469,590;
158.468:469,591;
158.4838:468,591;
158.5008:468,591;
158.5172:469,588;
158.534:468,584;
158.5508:468,584;
158.5687:467,582;
158.584:465,580;
158.6004:458,579;
158.6167:458,577;
158.6338:456,573;
158.6507:456,573;
158.6672:454,579;
158.684:453,581;
158.7007:453,581;
158.7175:456,583;
158.7341:459,590;
158.7505:464,596;
158.7672:464,596;
158.7839:461,598;
158.8007:461,598;
158.8172:460,599;
158.834:454,594;
158.851:452,590;
158.8674:452,591;
158.8839:452,591;
158.9003:453,591;
158.9169:454,591;
158.934:454,590;
158.9507:454,590;
158.9676:460,590;
158.9841:462,585;
159.0007:463,585;
159.0175:463,585;
159.034:465,582;
159.0509:467,570;
159.067:468,579;
159.0838:470,588;
159.1007:470,588;
159.1174:469,594;
159.134:466,593;
159.1509:464,586;
159.1675:464,587;
159.1837:464,584;
159.2005:464,576;
159.2171:463,578;
159.2339:464,579;
159.2507:464,579;
159.2674:466,580;
159.284:467,585;
159.3011:466,589;
159.3173:463,591;
159.334:463,591;
159.3506:470,583;
159.3669:470,580;
159.3838:470,579;
159.4007:470,579;
159.4174:470,581;
159.4342:468,587;
159.451:464,588;
159.4673:466,587;
159.4839:466,569;
159.5024:464,581;
159.5171:465,580;
159.5339:470,580;
159.5508:470,580;
159.5674:465,590;
159.5843:464,586;
159.6012:463,584;
159.6187:463,584;
159.6341:464,583;
159.6517:468,583;
159.6672:467,584;
159.6839:470,590;
159.7007:470,590;
159.7173:470,583;
159.7339:469,576;
159.7507:469,573;
159.7673:467,573;
159.7841:458,570;
159.8006:453,583;
159.8168:452,584;
159.8339:439,613;
159.8507:439,613;
159.8677:426,641;
159.8839:435,639;
159.9008:430,632;
159.9176:431,621;
159.9342:446,588;
159.9505:448,578;
159.9669:443,584;
159.984:440,587;
160.0008:440,587;
160.0174:442,588;
160.034:440,592;
160.0517:434,597;
160.0684:433,595;
160.0839:431,595;
160.1005:435,594;
160.1169:438,594;
160.1339:438,594;
160.151:438,594;
160.1674:440,593;
160.184:444,594;
160.2007:449,596;
160.2172:452,598;
160.2339:454,600;
160.2506:453,598;
160.2672:454,598;
160.284:455,597;
160.3007:455,597;
160.3173:458,592;
160.3345:459,593;
160.3507:453,580;
160.3674:451,576;
160.3842:455,574;
160.401:456,575;
160.4169:458,576;
160.4339:460,570;
160.4507:460,570;
160.4673:461,573;
160.4841:461,574;
160.5007:461,580;
160.5174:461,583;
160.5347:460,579;
160.5505:453,575;
160.5671:453,576;
160.5841:452,576;
160.6007:452,576;
160.6174:453,590;
160.6345:454,589;
160.6506:458,584;
160.6673:459,579;
160.6839:463,568;
160.7006:461,569;
160.7171:460,568;
160.7339:461,566;
160.7509:461,566;
160.7674:470,549;
160.7839:470,549;
160.801:470,545;
160.8173:468,545;
160.8343:460,550;
160.8519:459,553;
160.8668:462,556;
160.8839:458,557;
160.9007:458,557;
160.9173:458,560;
160.9341:459,563;
160.9508:459,568;
160.9675:458,568;
160.984:461,568;
161.0006:460,567;
161.0175:462,569;
161.0339:477,587;
161.0507:477,587;
161.0673:479,589;
161.0841:476,581;
161.1012:477,575;
161.1173:477,577;
161.1339:464,568;
161.1503:461,568;
161.1669:461,568;
161.1839:459,567;
161.2014:459,567;
161.2174:454,573;
161.234:450,579;
161.2507:453,577;
161.2674:453,578;
161.2842:455,582;
161.3005:456,581;
161.3168:455,581;
161.3338:456,582;
161.3511:456,582;
161.3673:462,567;
161.3839:460,588;
161.4008:454,587;
161.4174:454,583;
161.4341:455,583;
161.451:462,579;
161.4672:461,579;
161.4839:463,576;
161.5007:463,576;
161.5174:468,572;
161.5339:467,571;
161.551:465,567;
161.5674:463,571;
161.5842:460,578;
161.6006:453,570;
161.6169:454,574;
161.6337:458,580;
161.651:458,580;
161.6674:463,579;
161.684:463,579;
161.7007:462,576;
161.7173:463,577;
161.7338:460,572;
161.7506:464,569;
161.7673:463,570;
161.784:464,568;
161.8008:464,568;
161.8173:469,569;
161.8339:472,572;
161.851:471,573;
161.8678:468,582;
161.884:464,587;
161.9005:463,584;
161.9169:459,583;
161.9338:458,580;
161.9507:458,580;
161.9675:458,574;
161.9839:458,577;
162.001:461,594;
162.0173:463,590;
162.0343:463,585;
162.0506:459,572;
162.0674:457,571;
162.0838:457,574;
162.1007:457,574;
162.1183:454,571;
162.1343:452,573;
162.1506:453,574;
162.1673:449,576;
162.1842:452,571;
162.2008:454,567;
162.2172:453,568;
162.2338:452,567;
162.2508:452,567;
162.2674:452,566;
162.284:449,570;
162.3008:449,569;
162.3174:451,570;
162.334:454,568;
162.3506:454,569;
162.3675:457,567;
162.3836:458,566;
162.4017:458,566;
162.4174:466,566;
162.434:463,565;
162.4511:464,571;
162.4672:450,576;
162.4838:457,578;
162.5006:457,580;
162.517:453,582;
162.534:457,573;
162.5506:457,573;
162.5672:457,572;
162.5838:454,573;
162.6006:456,571;
162.6173:454,585;
162.6343:458,589;
162.6504:456,585;
162.6669:456,584;
162.6836:456,585;
162.7008:456,585;
162.7173:450,583;
T22 fixation
164.685:442,80;
164.7011:440,81;
164.7173:440,82;
164.7343:434,82;
164.7506:437,82;
164.7673:440,81;
164.7838:442,80;
164.8022:442,80;
164.8173:437,75;
164.8343:436,74;
164.8507:439,72;
164.8689:437,69;
164.8841:437,69;
164.9006:439,74;
164.9171:437,75;
164.9338:436,79;
164.9512:436,79;
164.9676:435,80;
164.9839:433,78;
165.0011:432,76;
165.0174:432,76;
165.0334:432,76;
165.0506:432,76;
165.0673:432,76;
165.0836:432,76;
165.1018:432,76;
165.1175:432,76;
165.1342:432,76;
165.1518:432,76;
165.1675:394,99;
165.1841:394,60;
165.2007:415,78;
165.217:399,81;
165.2338:397,73;
165.2507:397,73;
165.2674:403,79;
165.2839:405,87;
165.302:420,90;
165.3175:423,90;
165.334:456,108;
165.3504:460,94;
165.367:472,97;
165.3838:487,103;
165.4007:487,103;
165.4188:485,95;
165.4339:460,88;
165.4508:426,80;
165.4674:426,80;
165.4841:433,81;
165.5006:444,77;
165.5171:446,78;
165.5341:441,80;
165.5506:441,80;
165.5673:446,79;
165.5841:441,79;
165.6008:441,82;
165.6174:444,82;
165.6339:445,79;
165.6507:424,75;
165.6672:426,77;
165.6837:441,84;
165.7018:441,84;
165.7176:501,146;
165.734:518,153;
165.751:511,148;
165.7675:497,127;
165.7837:466,111;
165.8009:452,97;
165.8172:451,99;
165.8338:440,92;
165.8508:440,92;
165.8677:451,98;
165.8839:450,98;
165.901:449,93;
165.9178:451,84;
165.9341:445,89;
165.9505:434,96;
165.967:437,94;
165.9837:435,92;
166.0006:435,92;
166.0174:427,96;
166.034:423,97;
166.0512:418,97;
166.0674:432,95;
166.0835:434,94;
166.1006:438,95;
166.1174:432,96;
166.134:437,97;
166.1508:437,97;
166.1675:426,90;
166.184:428,92;
166.2007:428,90;
166.2175:428,89;
166.234:430,86;
166.2508:450,91;
166.267:479,110;
166.2836:493,112;
166.3023:493,112;
166.3176:494,112;
166.334:458,85;
166.3513:463,97;
166.3679:446,81;
166.3842:474,108;
166.4007:542,155;
166.4173:563,171;
166.434:544,157;
166.4508:544,157;
166.4675:541,164;
166.4841:520,151;
166.5009:465,118;
166.5173:459,115;
166.5336:460,102;
166.5506:460,99;
166.5673:458,103;
166.584:455,110;
166.6012:455,110;
166.6184:456,111;
166.6341:461,93;
166.651:458,90;
166.6677:455,88;
166.6841:452,85;
166.7006:446,85;
166.717:449,86;
166.734:452,85;
166.7509:452,85;
166.7674:455,84;
166.7841:455,87;
166.801:454,87;
166.8176:453,83;
166.8341:454,93;
166.8505:451,93;
166.8672:449,91;
166.8838:443,85;
166.9007:443,85;
166.9174:440,97;
166.9341:435,91;
166.9509:436,87;
166.9673:434,80;
166.9844:434,76;
167.0006:431,71;
167.0169:440,77;
167.0339:437,75;
167.0509:437,75;
167.0678:437,91;
167.084:437,86;
167.1008:442,84;
167.1174:445,86;
167.1344:448,87;
167.1506:458,91;
167.1673:457,98;
167.1838:461,98;
167.2007:461,98;
167.2176:460,96;
167.2342:454,94;
167.2513:450,81;
167.2675:446,83;
167.2842:449,78;
167.3006:451,78;
167.3172:452,83;
167.334:452,83;
167.3508:452,83;
167.3675:451,83;
167.384:450,82;
167.4009:450,82;
167.4174:512,124;
167.4335:475,109;
167.4506:470,108;
167.4671:462,103;
167.4836:459,99;
167.5016:459,99;
167.5174:446,93;
167.534:452,90;
167.5521:451,88;
167.5674:455,88;
167.5838:464,88;
167.6007:465,87;
167.6169:458,84;
167.634:454,84;
167.6508:454,84;
167.6675:454,84;
167.6839:447,85;
167.7008:453,76;
167.7176:453,76;
167.734:457,75;
167.7506:466,78;
167.7672:463,82;
167.7839:459,85;
167.801:459,85;
167.8183:456,74;
167.834:460,77;
167.851:460,77;
167.8676:460,98;
167.8835:458,94;
167.9006:457,97;
167.9174:452,95;
167.9336:444,90;
167.9513:444,90;
167.9674:446,95;
167.9841:454,108;
168.0009:450,106;
168.0175:444,101;
168.0336:449,105;
168.0504:442,100;
168.0691:443,98;
168.0838:451,93;
168.1012:451,93;
168.1182:454,93;
168.1339:453,95;
168.1512:446,97;
168.1676:453,105;
168.1842:450,106;
168.2007:448,106;
168.2172:448,100;
168.2337:450,98;
168.2519:450,98;
168.2674:443,96;
168.2844:454,98;
168.3017:458,97;
168.3173:456,97;
168.3339:460,95;
168.3504:475,94;
168.3673:471,99;
168.3838:469,100;
168.4012:469,100;
168.4174:461,103;
168.4341:448,100;
168.4508:437,97;
168.4678:429,98;
168.4835:448,102;
168.5004:453,101;
168.5169:455,99;
168.5338:456,100;
168.5521:456,100;
168.5687:456,100;
168.584:451,95;
168.6009:438,84;
168.6176:436,84;
168.634:433,87;
168.6507:427,82;
168.6676:429,87;
168.6837:442,85;
168.7008:442,85;
168.7175:460,90;
168.7339:465,93;
168.7518:495,116;
168.7674:487,105;
168.7838:469,88;
168.8013:457,82;
168.8173:458,85;
168.8338:452,83;
168.8508:452,83;
168.8676:451,83;
168.884:441,85;
168.9009:437,86;
168.9175:436,87;
168.9337:443,79;
168.9505:451,82;
168.9673:456,84;
168.9836:469,92;
169.0015:469,92;
169.0178:468,92;
169.034:463,91;
169.051:458,84;
169.0678:448,86;
169.0838:454,84;
169.1007:452,88;
169.1175:454,90;
169.1336:454,90;
169.1508:454,90;
169.1675:465,84;
169.184:461,85;
169.2014:466,76;
169.2174:457,84;
169.2337:455,88;
169.2506:457,89;
169.267:456,90;
169.2835:457,91;
169.3014:457,91;
169.3174:461,91;
169.334:451,89;
169.3508:453,89;
169.3675:450,89;
169.3839:449,88;
169.4005:449,94;
169.417:461,95;
169.4338:462,95;
169.4508:462,95;
169.4675:478,84;
169.4839:476,88;
169.501:474,88;
169.5175:464,86;
169.5343:460,90;
169.5506:447,98;
169.5671:458,96;
169.5836:450,99;
169.6022:450,99;
169.6173:455,98;
169.6341:453,98;
169.6508:457,86;
169.6674:457,84;
169.6836:434,74;
169.7006:433,76;
T6 fixation
171.5687:53,797;
171.584:49,810;
171.6008:44,816;
171.6174:49,804;
171.634:60,791;
171.6505:62,789;
171.667:49,806;
171.6849:58,792;
171.7015:58,792;
171.718:27,823;
171.734:40,809;
171.7507:38,813;
171.7675:33,820;
171.7848:37,813;
171.8006:34,822;
171.8173:34,823;
171.8337:43,816;
171.8508:43,816;
171.8675:60,803;
171.884:70,790;
171.901:56,784;
171.9173:62,786;
171.9345:58,786;
171.9505:57,790;
171.9672:60,793;
171.9836:51,801;
172.0008:51,801;
172.0176:57,797;
172.0339:54,801;
172.0511:52,802;
172.068:60,798;
172.0838:49,805;
172.1009:51,805;
172.1173:45,821;
172.1335:51,826;
172.1508:51,826;
172.1676:53,826;
172.1842:59,820;
172.2013:60,813;
172.2178:50,806;
172.2336:56,806;
172.2506:48,805;
172.2674:49,807;
172.2836:57,804;
172.302:57,804;
172.3174:62,794;
172.334:65,782;
172.3508:65,763;
172.3673:63,757;
172.3843:50,788;
172.4007:53,794;
172.4173:57,810;
172.4338:47,830;
172.4514:47,830;
172.4675:51,826;
172.4843:49,815;
172.5007:54,808;
172.5175:60,802;
172.5343:60,796;
172.5507:62,798;
172.5671:58,802;
172.5837:54,818;
172.6019:54,818;
172.6175:48,814;
172.634:47,812;
172.6512:51,804;
172.6682:51,806;
172.6842:56,809;
172.7005:58,812;
172.717:68,816;
172.7336:75,820;
172.7516:75,820;
172.7673:77,818;
172.7841:75,811;
172.8008:70,805;
172.8173:69,799;
172.8349:64,796;
172.8505:60,800;
172.8671:65,798;
172.8836:59,799;
172.9009:59,799;
172.918:62,797;
172.934:61,796;
172.9512:63,799;
172.9676:63,796;
172.9841:56,798;
173.0006:58,786;
173.0171:49,784;
173.0336:55,785;
173.0508:55,785;
173.0675:55,784;
173.0841:67,796;
173.1012:70,797;
173.1174:67,804;
173.1341:71,806;
173.1503:51,805;
173.167:55,809;
173.1836:59,809;
173.2015:59,809;
173.2173:69,799;
173.2341:71,798;
173.2509:67,797;
173.2674:61,807;
173.284:39,810;
173.3026:36,809;
173.3171:41,806;
173.3338:34,786;
173.3508:34,786;
173.3675:38,784;
173.3844:38,778;
173.4008:41,784;
173.4174:43,792;
173.4339:39,814;
173.4506:39,816;
173.4671:28,828;
173.4836:31,823;
173.5009:31,823;
173.5176:31,818;
173.5351:30,823;
173.5509:51,819;
173.5678:51,803;
173.5837:59,802;
173.6007:50,814;
173.6176:49,813;
173.6336:56,807;
173.6508:56,807;
173.6674:61,811;
173.6841:66,811;
173.7013:54,812;
173.7174:46,814;
173.7339:44,818;
173.7507:48,814;
173.7672:52,807;
173.7838:52,805;
173.8008:52,805;
173.8177:54,800;
173.834:53,801;
173.8508:61,801;
173.8674:65,799;
173.8837:59,799;
173.9007:62,781;
173.9174:54,764;
173.9339:52,768;
173.9509:52,768;
173.9676:52,772;
173.984:58,784;
174.0012:57,777;
174.0177:50,808;
174.0343:61,806;
174.0507:57,809;
174.0673:55,811;
174.0842:59,812;
174.1014:59,812;
174.1175:59,812;
174.1346:60,811;
174.1515:50,810;
174.1674:42,808;
174.1839:41,805;
174.2006:34,805;
174.2173:44,810;
174.2336:35,822;
174.2514:35,822;
174.2677:41,821;
174.284:42,816;
174.3012:53,816;
174.3175:59,813;
174.3341:42,813;
174.3508:46,808;
174.3671:47,799;
174.3836:54,801;
174.4023:54,801;
174.4175:42,796;
174.4341:46,798;
174.4519:57,801;
174.4676:67,792;
174.4836:74,789;
174.5007:66,776;
174.5172:66,777;
174.5338:73,789;
174.5519:73,789;
174.5675:84,809;
174.5841:87,815;
174.601:72,826;
174.6176:54,825;
174.6348:71,801;
174.6516:66,808;
174.6674:73,803;
174.6837:51,824;
174.7014:51,824;
174.7172:58,816;
174.7341:46,833;
174.7508:54,813;
174.7675:57,808;
174.7843:50,795;
174.8007:49,794;
174.8175:51,789;
174.8339:48,788;
174.8508:48,788;
174.8675:44,793;
174.8841:50,795;
174.901:50,801;
174.9179:52,807;
174.9335:56,802;
174.9506:54,791;
174.9675:53,792;
174.9838:55,802;
175.0009:55,802;
175.0174:59,796;
175.034:66,793;
175.0515:62,793;
175.0676:56,792;
175.0843:69,806;
175.1026:49,805;
175.1171:54,802;
175.1339:42,791;
175.1508:42,791;
175.1675:49,791;
175.1842:46,785;
175.2008:53,788;
175.2176:42,785;
175.2336:48,788;
175.2504:45,788;
175.2674:46,793;
175.2838:53,798;
175.3019:53,798;
175.3176:39,790;
175.3342:41,791;
175.3513:43,794;
175.3678:37,804;
175.3837:41,807;
175.4007:35,830;
175.4173:37,828;
175.4338:45,823;
175.4509:45,823;
175.4674:62,815;
175.4841:62,813;
175.5009:45,813;
175.5175:53,813;
175.5348:40,819;
175.552:42,819;
175.5675:44,817;
175.5837:39,827;
175.6009:39,827;
175.6175:39,826;
175.6349:38,826;
175.6508:38,822;
175.668:44,815;
175.6837:32,807;
175.7007:43,801;
175.7171:34,782;
175.7336:41,781;
175.7509:41,781;
175.7675:42,777;
175.7843:53,779;
175.8012:56,778;
175.8175:43,776;
175.8341:47,788;
175.8504:36,803;
175.8678:47,798;
175.8837:39,804;
175.9009:39,804;
175.9176:59,801;
175.9342:78,792;
175.951:76,791;
175.9675:69,791;
175.9839:47,774;
176.0007:61,770;
176.018:65,783;
176.0336:57,781;
176.0509:57,781;
176.0685:61,782;
176.0841:59,779;
176.1009:61,782;
176.1176:59,783;
176.1338:70,785;
176.1505:70,786;
176.1675:57,787;
176.184:60,793;
176.2009:60,793;
176.2176:61,793;
176.2341:70,800;
176.2519:76,806;
176.2677:77,809;
176.2841:76,806;
176.3008:69,782;
176.3175:67,776;
176.334:69,780;
176.3509:69,780;
176.3675:72,776;
176.384:74,785;
176.4009:64,789;
176.4175:56,788;
176.4339:24,786;
176.4507:32,787;
176.4673:39,788;
176.4837:27,778;
176.5009:27,778;
176.5176:43,779;
176.5341:45,775;
176.5511:55,779;
176.5681:63,780;
176.5836:55,770;
End
