T12 fixation
1.068233:576,421;
117.4024:492,648;
117.4195:492,648;
117.4362:492,648;
117.4524:492,648;
117.4701:492,648;
117.4863:492,648;
117.5024:492,648;
117.5184:492,648;
117.5361:492,648;
117.5514:492,648;
117.5669:492,648;
117.5842:492,648;
117.6013:492,648;
117.6167:492,648;
117.6338:338,717;
117.6513:318,737;
117.6668:333,760;
117.6849:340,797;
117.7014:339,816;
117.7186:337,840;
117.7356:337,840;
117.7519:337,840;
117.7688:337,840;
117.7852:336,944;
117.8021:336,944;
117.8186:336,944;
117.8354:336,944;
117.8521:336,944;
117.8691:336,944;
117.8854:336,944;
117.9034:336,944;
117.9195:336,944;
117.9362:336,944;
117.9522:336,944;
117.9686:336,944;
117.9861:336,944;
118.0024:336,944;
118.0192:336,944;
118.0361:336,944;
118.0518:336,944;
118.0667:336,944;
118.0848:336,944;
118.1021:336,944;
118.1181:336,944;
118.1352:336,944;
118.1512:336,944;
118.1692:336,944;
118.1862:336,944;
118.2022:336,944;
118.2201:336,944;
118.2361:336,944;
118.2523:336,944;
118.2691:336,944;
118.286:336,944;
118.3024:336,944;
118.3198:336,944;
118.3348:336,944;
118.3499:336,944;
118.3678:336,944;
118.3857:336,944;
118.4018:336,944;
118.4188:336,944;
118.436:336,944;
118.4524:336,944;
118.4694:336,944;
118.4853:336,944;
118.503:336,944;
118.5195:336,944;
118.5361:336,944;
118.5523:336,944;
118.5694:336,944;
118.5861:336,944;
118.6022:336,944;
118.6185:336,944;
118.6373:336,944;
118.6524:336,944;
118.6703:336,944;
118.6855:336,944;
118.7024:265,384;
118.717:229,535;
118.7346:204,681;
118.7519:204,681;
118.7686:204,681;
118.7847:204,681;
118.8023:204,681;
118.8187:204,681;
118.8344:204,681;
118.8506:204,681;
118.868:204,681;
118.8845:204,681;
118.9011:204,681;
118.9193:486,660;
118.9348:486,660;
118.9524:486,660;
118.9687:486,660;
118.986:486,660;
119.0022:486,660;
119.019:486,660;
119.0362:486,660;
119.0522:486,660;
119.0694:486,660;
119.0861:486,660;
119.1031:486,660;
119.1192:486,660;
119.1351:486,660;
119.151:486,660;
119.1681:585,643;
119.1845:537,664;
119.2011:533,659;
119.2185:533,659;
119.2338:543,646;
119.2521:543,646;
119.2689:533,674;
119.2846:471,805;
119.3046:440,854;
119.3184:422,830;
119.336:422,830;
119.3524:412,817;
119.3692:412,817;
119.3852:412,817;
119.4031:412,817;
119.4193:412,817;
119.4362:412,817;
119.4521:412,817;
119.4691:412,817;
119.4862:412,817;
119.5018:412,817;
119.5175:412,817;
119.5341:412,817;
119.5509:412,817;
119.5667:412,817;
119.5849:546,674;
119.6003:574,660;
119.6171:574,660;
119.6345:574,660;
119.652:583,660;
119.6687:583,660;
119.6849:583,660;
119.7005:583,660;
119.7183:583,660;
119.7339:583,660;
119.7513:583,660;
119.768:583,660;
119.7851:583,660;
119.802:583,660;
119.8191:583,660;
119.8363:583,660;
119.8531:583,660;
119.87:583,660;
119.8862:583,660;
119.903:583,660;
119.9185:583,660;
119.9351:583,660;
119.9515:583,660;
119.969:583,660;
119.9858:583,660;
120.0012:583,660;
120.0191:583,660;
120.0361:433,838;
120.0523:507,736;
120.0688:464,778;
120.0861:444,767;
120.1031:400,801;
120.1188:382,794;
120.1353:382,794;
120.1531:382,794;
120.1692:382,794;
120.186:382,794;
120.2029:382,794;
120.219:382,794;
120.2353:382,794;
120.2516:382,794;
120.2682:382,794;
120.2837:382,794;
120.3004:382,794;
120.3179:382,794;
120.3333:382,794;
120.3514:382,794;
120.3673:382,794;
120.3852:382,794;
120.4014:382,794;
120.4181:382,794;
120.4341:382,794;
120.4498:382,794;
120.4666:382,794;
120.4848:382,794;
120.5004:382,794;
120.5168:382,794;
120.5338:382,794;
120.5516:382,794;
120.5683:382,794;
120.5841:382,794;
120.6014:382,794;
120.6193:382,794;
120.6362:382,794;
120.6522:382,794;
120.6689:382,794;
T1 fixation
122.4854:96,1000;
122.5009:96,1000;
122.5183:96,1000;
122.5349:96,1000;
122.5516:96,1000;
122.5669:96,1000;
122.5847:96,1000;
122.6007:96,1000;
122.6167:96,1000;
122.6348:96,1000;
122.6507:96,1000;
122.668:96,1000;
122.6842:96,1000;
122.7024:96,1000;
122.7198:96,1000;
122.7351:96,1000;
122.7521:72,1021;
122.769:151,959;
122.7852:112,907;
122.8015:107,918;
122.8165:107,918;
122.8346:107,918;
122.8507:107,918;
122.8666:107,918;
122.8854:107,918;
122.9008:107,918;
122.9179:107,918;
122.9348:107,918;
122.9523:107,918;
122.9688:107,918;
122.9859:107,918;
123.0021:107,918;
123.02:107,918;
123.0361:107,918;
123.0522:107,918;
123.0688:107,918;
123.0841:107,918;
123.1009:107,918;
123.1168:107,918;
123.1347:107,918;
123.1503:107,918;
123.1683:107,918;
123.185:-43,1109;
123.2022:-53,1119;
123.2178:-53,1119;
123.2352:-60,1135;
123.2515:-58,1133;
123.2689:-58,1133;
123.285:-58,1133;
123.302:-58,1133;
123.3193:-58,1133;
123.3359:-58,1133;
123.3532:-58,1133;
123.368:-58,1133;
123.3864:-58,1133;
123.4021:-58,1133;
123.4191:-58,1133;
123.4354:-58,1133;
123.4533:-58,1133;
123.4701:-58,1133;
123.4861:-58,1133;
123.5021:-58,1133;
123.52:-58,1133;
123.5359:-58,1133;
123.5513:-58,1133;
123.5679:-58,1133;
123.5848:-58,1133;
123.6018:-58,1133;
123.619:-58,1133;
123.6354:122,544;
123.652:122,544;
123.668:208,448;
123.6855:208,448;
123.7011:208,448;
123.7183:208,448;
123.735:208,448;
123.7534:208,448;
123.7701:208,448;
123.7861:208,448;
123.8023:208,448;
123.819:208,448;
123.836:208,448;
123.8524:208,448;
123.8682:208,448;
123.8849:208,448;
123.9003:208,448;
123.9166:208,448;
123.934:51,1086;
123.9507:21,1043;
123.9679:23,1020;
123.9849:23,1020;
124.0013:23,1020;
124.017:28,1007;
124.035:28,1007;
124.0512:-40,1050;
124.0684:-40,1050;
124.0854:-40,1050;
124.1025:-40,1050;
124.1188:-40,1050;
124.1361:-40,1050;
124.1522:-40,1050;
124.1696:-40,1050;
124.1854:-40,1050;
124.2033:-40,1050;
124.2201:-40,1050;
124.2362:-40,1050;
124.2522:-40,1050;
124.2684:-40,1050;
124.2836:-40,1050;
124.3015:-40,1050;
124.3188:-40,1050;
124.3352:-40,1050;
124.3533:-40,1050;
124.3693:-40,1050;
124.3855:-40,1050;
124.4023:-40,1050;
124.4183:-40,1050;
124.4351:-40,1050;
124.4518:-40,1050;
124.4707:-40,1050;
124.4864:-40,1050;
124.5033:-40,1050;
124.5195:-40,1050;
124.536:-40,1050;
124.5523:-40,1050;
124.569:-40,1050;
124.5861:-40,1050;
124.6024:-40,1050;
124.6189:-40,1050;
124.6348:-40,1050;
124.6501:-40,1050;
124.6668:-40,1050;
124.685:-40,1050;
124.7014:-40,1050;
124.718:-40,1050;
124.7353:-40,1050;
124.7522:-40,1050;
124.7684:-40,1050;
124.7863:-40,1050;
124.8029:-91,965;
124.819:-68,969;
124.8348:-68,969;
124.8502:-68,969;
124.8681:-47,946;
124.8852:-47,946;
124.9022:-7,904;
124.919:-7,904;
124.9337:-7,904;
124.95:53,849;
124.9684:53,849;
124.9844:34,863;
125.002:26,872;
125.0189:29,913;
125.0356:29,913;
125.053:54,976;
125.0691:56,979;
125.0849:73,973;
125.1006:73,973;
125.1175:45,967;
125.135:47,962;
125.1515:37,954;
125.1682:37,954;
125.1859:302,800;
125.2018:302,800;
125.2183:302,800;
125.2352:302,800;
125.253:302,800;
125.2694:302,800;
125.2859:302,800;
125.3023:302,800;
125.3188:302,800;
125.3359:302,800;
125.3522:302,800;
125.3693:302,800;
125.3853:302,800;
125.4002:302,800;
125.4168:302,800;
125.434:302,800;
125.4501:302,800;
125.4667:302,800;
125.4839:302,800;
125.5003:302,800;
125.5166:22,1143;
125.5339:22,1143;
125.5507:22,1143;
125.5685:-182,1210;
125.5855:-213,1190;
125.6012:-213,1190;
125.6184:-238,1189;
125.6351:-252,1196;
125.6517:-252,1196;
125.6669:-252,1196;
125.6851:-252,1196;
125.702:-252,1196;
125.7194:-252,1196;
125.7348:-252,1196;
125.7521:-252,1196;
125.7693:-252,1196;
125.7854:-252,1196;
125.8021:-252,1196;
125.8199:-252,1196;
125.8359:-238,1032;
125.8531:-73,827;
125.8701:-73,827;
125.886:-34,841;
125.9021:4,850;
125.918:-27,829;
125.9335:-27,829;
125.9506:293,674;
125.9668:293,674;
125.9849:293,674;
126.0002:293,674;
126.0178:293,674;
126.0335:293,674;
126.0513:293,674;
126.0671:293,674;
126.0845:293,674;
126.1014:293,674;
126.119:293,674;
126.1356:293,674;
126.1531:293,674;
126.1693:293,674;
126.1862:293,674;
126.2014:293,674;
126.2174:293,674;
126.2362:293,674;
126.2516:293,674;
126.2688:293,674;
126.2844:293,674;
126.3001:293,674;
126.3169:293,674;
126.3341:30,911;
126.3523:64,919;
126.369:85,954;
126.3852:71,931;
126.4022:74,933;
126.4191:58,943;
126.4361:58,943;
126.4531:58,943;
126.4687:58,943;
126.4861:58,943;
126.5028:58,943;
126.5189:58,943;
126.5363:58,943;
126.5522:58,943;
126.569:58,943;
126.586:58,943;
126.6031:58,943;
126.6194:58,943;
126.6361:288,697;
126.6518:182,695;
126.6685:214,676;
126.6854:235,666;
126.7011:243,665;
126.7167:279,639;
126.7339:279,639;
126.7517:298,614;
126.7686:295,622;
126.7851:295,622;
126.8017:320,571;
126.818:320,571;
126.836:363,545;
126.8521:363,545;
126.8689:363,545;
126.8854:363,545;
126.9022:363,545;
126.9194:363,545;
126.9362:363,545;
126.9524:363,545;
126.9688:363,545;
126.9853:363,545;
127.0003:363,545;
127.0171:363,545;
127.0334:363,545;
127.0502:363,545;
127.0686:363,545;
127.084:453,685;
127.1013:453,685;
127.1181:397,669;
127.1349:397,669;
127.1511:398,659;
127.1681:398,659;
127.1849:398,659;
127.2007:397,619;
127.2167:405,611;
127.2345:391,610;
127.2512:327,580;
127.268:325,554;
127.2853:324,550;
127.3017:337,543;
127.3172:337,543;
127.3355:337,543;
127.3524:337,543;
127.3691:337,543;
127.386:426,467;
127.4023:343,542;
127.4188:343,542;
127.4353:399,528;
127.4516:394,529;
127.4664:473,586;
127.4851:473,586;
127.5002:473,586;
T5 fixation
129.6019:1686,848;
129.6176:1686,848;
129.6344:1686,848;
129.6503:1686,848;
129.6673:1686,848;
129.6837:1686,848;
129.7014:1589,548;
129.7163:1389,515;
129.7349:1389,515;
129.7504:1389,515;
129.7666:1389,515;
129.7843:1389,515;
129.8002:1389,515;
129.8167:1389,515;
129.8343:1389,515;
129.8503:1389,515;
129.8666:1389,515;
129.8853:1389,515;
129.9021:1389,515;
129.919:1389,515;
129.9352:1389,515;
129.9523:1389,515;
129.9689:1389,515;
129.9861:1389,515;
130.0028:1389,515;
130.0192:1389,515;
130.0342:1389,515;
130.0503:1389,515;
130.0683:1506,772;
130.0834:1501,710;
130.0999:1438,752;
130.1167:1426,757;
130.1334:1464,735;
130.151:1494,718;
130.167:1502,715;
130.1841:1502,715;
130.2016:1496,722;
130.2173:1428,752;
130.235:1428,752;
130.2518:1455,696;
130.2686:1493,565;
130.2861:1493,565;
130.3023:1493,565;
130.3191:1493,565;
130.336:1493,565;
130.3522:1493,565;
130.3694:1493,565;
130.386:1493,565;
130.4023:1493,565;
130.4191:1493,565;
130.4361:1493,565;
130.4521:1493,565;
130.4689:1493,565;
130.4852:1493,565;
130.5024:1493,565;
130.5176:1493,565;
130.5335:1493,565;
130.5515:1493,565;
130.5678:1493,565;
130.585:1493,565;
130.6032:1493,565;
130.6191:1493,565;
130.6354:1493,565;
130.6532:1493,565;
130.6699:1493,565;
130.6862:1493,565;
130.7023:1558,759;
130.7192:1498,687;
130.7362:1498,687;
130.7521:1498,687;
130.7687:1498,687;
130.7854:1498,687;
130.8008:1498,687;
130.8174:1498,687;
130.8339:1401,673;
130.8512:1446,751;
130.8671:1491,773;
130.8844:1514,784;
130.901:1524,784;
130.9188:1524,784;
130.9371:1524,784;
130.9521:1524,784;
130.9691:1524,784;
130.9861:1529,770;
131.0023:1529,770;
131.0197:1529,770;
131.0354:1529,770;
131.0533:1529,770;
131.0692:1529,770;
131.0854:1529,770;
131.1028:1529,770;
131.1191:1529,770;
131.1359:1529,770;
131.1516:1529,770;
131.1669:1529,770;
131.1843:1529,770;
131.2015:1529,770;
131.2192:1529,770;
131.2399:1529,770;
131.2532:1529,770;
131.2695:1529,770;
131.285:1529,770;
131.3013:1529,770;
131.3171:1529,770;
131.334:1529,770;
131.3515:1529,770;
131.3691:1529,770;
131.3864:1529,770;
131.4022:1529,770;
131.4193:1529,770;
131.4361:1529,770;
131.4523:1529,770;
131.4691:1529,770;
131.4861:1529,770;
131.5031:1529,770;
131.5192:1529,770;
131.5353:1529,770;
131.5524:1529,770;
131.568:1529,770;
131.5851:1686,803;
131.6009:1636,812;
131.6184:1564,766;
131.6345:1534,747;
131.6514:1550,756;
131.668:1590,790;
131.686:1590,790;
131.7031:1590,790;
131.7193:1590,790;
131.7358:1590,790;
131.753:1679,827;
131.769:1679,827;
131.7859:1679,827;
131.8023:1679,827;
131.819:1679,827;
131.8353:1679,827;
131.8521:1679,827;
131.8692:1679,827;
131.886:1679,827;
131.9022:1679,827;
131.9191:1679,827;
131.9355:1679,827;
131.9523:1679,827;
131.9689:1679,827;
131.9862:1679,827;
132.0031:1679,827;
132.0192:1679,827;
132.0362:1679,827;
132.0522:1679,827;
132.0685:1679,827;
132.0842:1679,827;
132.0999:1679,827;
132.1181:1679,827;
132.1348:1679,827;
132.1515:1679,827;
132.1683:1679,827;
132.1854:1679,827;
132.2022:1679,827;
132.2191:1679,827;
132.2359:1679,827;
132.2523:1679,827;
132.2691:1679,827;
132.2861:1679,827;
132.3034:1679,827;
132.3193:1361,1070;
132.3359:1403,942;
132.3521:1445,917;
132.3675:1477,898;
132.3837:1493,896;
132.4007:1525,946;
132.4172:1547,963;
132.4339:1547,963;
132.4508:1547,963;
132.4665:1547,963;
132.4848:1547,963;
132.5007:1547,963;
132.518:1547,963;
132.5352:1547,963;
132.5509:1547,963;
132.5681:1547,963;
132.5853:1547,963;
132.6022:1547,963;
132.6188:1547,963;
132.6353:1547,963;
132.6523:1547,963;
132.6693:1547,963;
132.686:1547,963;
132.702:1547,963;
132.7191:1547,963;
132.7352:1547,963;
132.7517:1547,963;
132.7668:1547,963;
132.7839:1547,963;
132.8019:1824,786;
132.8167:1760,848;
132.8351:1690,772;
132.8522:1690,772;
132.8667:1671,752;
132.8841:1671,752;
132.9021:1671,752;
132.9192:1671,752;
132.9354:1671,752;
132.9521:1671,752;
132.9702:1671,752;
132.9859:1671,752;
133.0029:1671,752;
133.02:1671,752;
133.037:1671,752;
133.053:1671,752;
133.0702:1671,752;
133.0853:1671,752;
133.1006:1671,752;
133.1172:1671,752;
133.1345:1671,752;
133.1501:1671,752;
133.1681:1671,752;
133.1842:1671,752;
133.2001:1671,752;
133.2178:1671,752;
133.2337:1671,752;
133.2507:1679,773;
133.2676:1587,816;
133.2849:1588,813;
133.3002:1588,813;
133.3162:1667,927;
133.3345:1667,927;
133.3524:1667,927;
133.3684:1667,927;
133.3836:1667,927;
133.4018:1667,927;
133.419:1667,927;
133.4354:1667,927;
133.4528:1667,927;
133.4692:1667,927;
133.4838:1667,927;
133.5015:1667,927;
133.5176:1667,927;
133.535:1667,927;
133.5501:1667,927;
133.5673:1667,927;
133.5847:1667,927;
133.6003:1667,927;
133.6166:1667,927;
133.6339:1667,927;
133.6514:1667,927;
133.6675:1667,927;
133.6847:1667,927;
133.702:1667,927;
133.7191:1667,927;
133.736:1667,927;
133.757:1667,927;
133.7693:1667,927;
133.7862:1667,927;
133.8031:1667,927;
133.8199:1667,927;
133.836:1667,927;
133.8512:1660,852;
133.8678:1687,848;
133.8832:1720,842;
133.9007:1684,852;
133.9167:1699,853;
133.9337:1761,867;
133.9513:1748,866;
133.9668:1748,866;
133.9845:1748,866;
134.0002:1801,876;
134.0167:1801,876;
134.0351:1801,876;
134.0499:1801,876;
134.0678:1801,876;
134.0831:1801,876;
134.1012:1801,876;
134.1171:1801,876;
134.1335:1801,876;
134.1501:1801,876;
134.1669:1801,876;
134.1843:1801,876;
134.2:1801,876;
134.2164:1801,876;
134.2335:1801,876;
134.2505:1801,876;
134.268:1801,876;
134.2848:1801,876;
134.3:1801,876;
134.3182:1801,876;
134.3347:1801,876;
134.3505:1801,876;
134.3678:1801,876;
134.3835:1801,876;
134.3998:1801,876;
134.4188:1801,876;
134.4352:1801,876;
134.453:1801,876;
134.4693:1801,876;
134.4862:1801,876;
134.5023:1801,876;
134.5201:1801,876;
134.5364:1801,876;
134.5533:1801,876;
134.5693:1801,876;
134.5862:1801,876;
134.6016:1801,876;
134.6168:1801,876;
T16 fixation
136.4024:575,129;
136.418:575,129;
136.4335:575,129;
136.4503:575,129;
136.4671:575,129;
136.4848:575,129;
136.5029:575,129;
136.5196:575,129;
136.5369:575,129;
136.5526:295,88;
136.5677:243,123;
136.5834:243,123;
136.6014:378,123;
136.6189:378,123;
136.6349:378,123;
136.6519:378,123;
136.6682:378,123;
136.6849:378,123;
136.7022:378,123;
136.7186:378,123;
136.7363:378,123;
136.7521:378,123;
136.7703:378,123;
136.7863:378,123;
136.8031:378,123;
136.8192:378,123;
136.8361:378,123;
136.8507:378,123;
136.8683:378,123;
136.8837:378,123;
136.9016:378,123;
136.9167:378,123;
136.9335:378,123;
136.9521:378,123;
136.9691:378,123;
136.986:378,123;
137.0022:378,123;
137.0191:378,123;
137.0361:378,123;
137.0522:378,123;
137.0703:378,123;
137.0894:-184,683;
137.1063:4,442;
137.1194:4,442;
137.1354:4,442;
137.153:35,435;
137.1686:35,435;
137.1861:35,435;
137.2024:35,435;
137.2203:35,435;
137.2354:35,435;
137.2535:35,435;
137.2691:264,195;
137.286:270,184;
137.3031:270,184;
137.3173:270,184;
137.3335:316,172;
137.3503:316,172;
137.3677:252,136;
137.3848:252,136;
137.4021:310,156;
137.4191:310,157;
137.4362:281,122;
137.452:281,122;
137.4692:281,122;
137.4856:243,65;
137.5023:243,65;
137.5191:243,65;
137.5363:292,121;
137.5523:292,121;
137.5694:292,121;
137.5842:292,121;
137.6003:292,121;
137.6172:292,121;
137.6337:292,121;
137.6508:292,121;
137.6682:292,121;
137.6852:-14,300;
137.7014:-52,372;
137.7177:-52,372;
137.7354:-28,340;
137.752:-28,340;
137.7691:-28,340;
137.7864:29,317;
137.8023:29,317;
137.8191:32,115;
137.8348:32,115;
137.8522:32,115;
137.8699:-108,-13;
137.8859:-108,-13;
137.902:-108,-13;
137.9192:-108,-13;
137.936:-108,-13;
137.952:-108,-13;
137.9671:-108,-13;
137.9846:-108,-13;
138.0016:-108,-13;
138.0192:-108,-13;
138.0359:91,57;
138.0522:183,100;
138.0695:183,100;
138.0862:275,142;
138.1021:275,142;
138.1178:194,194;
138.1352:194,194;
138.1528:194,194;
138.1692:194,194;
138.186:194,194;
138.2023:194,194;
138.2191:194,194;
138.2353:194,194;
138.2532:194,194;
138.2691:194,194;
138.2862:194,194;
138.303:194,194;
138.319:194,194;
138.3361:194,194;
138.3521:194,194;
138.3689:194,194;
138.3859:194,194;
138.4:194,194;
138.4166:194,194;
138.4342:194,194;
138.45:194,194;
138.4678:194,194;
138.4839:194,194;
138.5018:194,194;
138.5203:15,430;
138.5354:48,341;
138.5523:91,308;
138.5697:91,308;
138.5853:131,308;
138.6017:131,308;
138.6182:131,308;
138.6351:215,288;
138.652:215,288;
138.669:125,157;
138.6861:104,121;
138.7022:104,121;
138.719:104,121;
138.736:104,121;
138.7523:104,121;
138.77:104,121;
138.7861:104,121;
138.8029:104,121;
138.8194:104,121;
138.836:104,121;
138.8518:104,121;
138.8683:289,201;
138.8848:289,201;
138.9001:321,166;
138.9168:321,166;
138.9333:321,166;
138.9512:321,166;
138.9678:321,166;
138.9847:321,166;
139.0022:321,166;
139.0191:321,166;
139.0363:321,166;
139.0524:321,166;
139.0694:321,166;
139.0861:321,166;
139.1022:321,166;
139.1201:321,166;
139.1357:321,166;
139.1564:321,166;
139.1701:321,166;
139.1858:321,166;
139.2016:321,166;
139.2167:321,166;
139.2351:321,166;
139.2505:321,166;
139.268:321,166;
139.2847:321,166;
139.3013:321,166;
139.3182:321,166;
139.3352:321,166;
139.3506:321,166;
139.3667:321,166;
139.3835:321,166;
139.4004:321,166;
139.418:321,166;
139.4335:321,166;
139.4502:321,166;
139.4681:321,166;
139.4845:321,166;
139.5019:321,166;
139.5191:321,166;
139.5362:321,166;
139.5524:321,166;
139.5694:321,166;
139.5864:321,166;
139.6011:321,166;
139.6163:321,166;
139.6349:321,166;
139.6509:321,166;
139.6686:321,166;
139.6838:321,166;
139.701:321,166;
139.719:321,166;
139.7355:321,166;
139.7518:321,166;
139.7695:321,166;
139.7864:321,166;
139.8058:321,166;
139.8193:321,166;
139.8359:321,166;
139.8522:321,166;
139.8692:321,166;
139.8855:321,166;
139.9024:321,166;
139.9181:321,166;
139.9339:321,166;
139.9502:321,166;
139.9668:27,244;
139.9852:27,244;
140.001:23,288;
140.0168:23,288;
140.035:41,280;
140.0506:42,264;
140.0677:51,266;
140.0853:51,266;
140.103:51,266;
140.1194:119,212;
140.1354:119,212;
140.1521:119,212;
140.1694:152,204;
140.1851:152,204;
140.2025:152,204;
140.219:152,204;
140.2364:152,204;
140.2529:152,204;
140.2692:152,204;
140.2854:152,204;
140.3026:152,204;
140.3193:152,204;
140.3352:152,204;
140.3519:152,204;
140.3689:152,204;
140.384:152,204;
140.4005:152,204;
140.4183:152,204;
140.4334:189,80;
140.4515:189,80;
140.4682:189,80;
140.4852:180,90;
140.5022:180,90;
140.5202:180,90;
140.536:180,90;
140.5531:180,90;
140.5693:167,84;
140.586:167,84;
140.6023:120,362;
140.619:120,362;
140.6362:120,362;
140.652:120,362;
140.6691:120,362;
140.6861:120,362;
140.7015:120,362;
140.7169:120,362;
140.7334:120,362;
140.7504:120,362;
140.7668:120,362;
140.7849:120,362;
140.8016:120,362;
140.8185:120,362;
140.836:120,362;
140.8518:120,362;
140.868:18,-24;
140.8834:106,70;
140.9013:106,70;
140.9167:76,70;
140.9351:71,79;
140.9525:81,151;
140.9703:81,151;
140.9855:81,151;
141.0023:81,151;
141.0193:81,151;
141.036:81,151;
141.0523:81,151;
141.0693:81,151;
141.0855:81,151;
141.1004:81,151;
141.1173:81,151;
141.1337:349,182;
141.1502:341,180;
141.1691:341,180;
141.1855:341,197;
141.2019:340,200;
141.2194:340,200;
141.236:340,200;
141.2521:340,200;
141.269:340,200;
141.2861:340,200;
141.3031:340,200;
141.3192:340,200;
141.3361:340,200;
141.3532:340,200;
141.3692:340,200;
141.3862:340,200;
141.4023:340,200;
141.4184:340,200;
T23 fixation
143.2854:1291,321;
143.3001:1244,121;
143.3176:1278,264;
143.3341:1273,261;
143.3509:1254,195;
143.3668:1261,197;
143.3835:1263,-2;
143.401:1259,-43;
143.4189:1259,-43;
143.4352:1259,-43;
143.4515:1259,-43;
143.4684:1259,-43;
143.484:1259,-43;
143.5021:1259,-43;
143.5202:1259,-43;
143.5363:1259,-43;
143.5533:1259,-43;
143.5687:1259,-43;
143.586:1259,-43;
143.6027:1259,-43;
143.6181:1259,-43;
143.6335:1259,-43;
143.6517:1259,-43;
143.6672:1259,-43;
143.6847:1259,-43;
143.7021:1363,220;
143.7187:1394,200;
143.7356:1394,200;
143.752:1356,55;
143.769:1377,153;
143.7861:1377,153;
143.8022:1377,153;
143.8194:1377,153;
143.837:1377,153;
143.8524:1377,153;
143.8693:1377,153;
143.8854:1377,153;
143.9023:1377,153;
143.9191:1377,153;
143.9361:1377,153;
143.9522:1377,153;
143.9701:1377,153;
143.986:1377,153;
144.0033:1377,153;
144.0189:1377,153;
144.0349:1377,153;
144.051:1377,153;
144.068:1377,153;
144.0842:1377,153;
144.1018:1377,153;
144.1179:1377,153;
144.1344:1377,153;
144.1521:1377,153;
144.1692:1377,153;
144.1858:1377,153;
144.2023:1377,153;
144.2191:1377,153;
144.2363:1377,153;
144.2522:1377,153;
144.27:1377,153;
144.2863:1519,871;
144.3032:1519,871;
144.3193:1519,871;
144.3344:1519,871;
144.3504:1519,871;
144.3667:1519,871;
144.3834:1519,871;
144.4003:1519,871;
144.4164:1519,871;
144.433:1519,871;
144.4503:1519,871;
144.4679:1519,871;
144.4863:1519,871;
144.5029:1519,871;
144.519:1519,871;
144.536:1519,871;
144.5524:1519,871;
144.5694:1519,871;
144.5861:1519,871;
144.6033:1519,871;
144.6195:1519,871;
144.6349:1519,871;
144.6501:1519,871;
144.6676:1519,871;
144.6834:1519,871;
144.7009:1519,871;
144.7191:1519,871;
144.7373:1519,871;
144.7562:1519,871;
144.7692:1519,871;
144.7861:1519,871;
144.8015:1519,871;
144.8169:1519,871;
144.8331:1519,871;
144.85:1519,871;
144.8664:1519,871;
144.8854:1519,871;
144.9054:1519,871;
144.9184:1519,871;
144.934:1519,871;
144.9519:1519,871;
144.9681:1519,871;
144.9853:1519,871;
145.0023:1519,871;
145.0193:1519,871;
145.04:1519,871;
145.0532:1519,871;
145.0696:1519,871;
145.0861:1519,871;
145.1023:1519,871;
145.1189:1519,871;
145.135:1519,871;
145.1503:1519,871;
145.1688:1519,871;
145.1849:1519,871;
145.2014:1519,871;
145.2182:1519,871;
145.2348:1653,587;
145.2517:1653,587;
145.2689:1653,587;
145.2857:1633,255;
145.3018:1641,192;
145.3182:1641,192;
145.3347:1641,192;
145.3502:1641,192;
145.3683:1641,192;
145.3854:1641,192;
145.4002:1641,192;
145.418:1641,192;
145.4348:1641,192;
145.4518:1641,192;
145.4682:1641,192;
145.4856:1641,192;
145.503:1641,192;
145.5193:1641,192;
145.5383:1324,-9;
145.5522:1324,-9;
145.5678:1266,-61;
145.5846:1275,-29;
145.5997:1252,-14;
145.6185:1252,-14;
145.6353:1202,-27;
145.651:1203,38;
145.6669:1203,38;
145.6849:1212,118;
145.7019:1212,118;
145.7189:1212,118;
145.7358:1212,118;
145.7523:1212,118;
145.7693:1212,118;
145.786:1212,118;
145.803:1212,118;
145.8189:1212,118;
145.8354:1196,159;
145.8521:1261,114;
145.8677:1261,114;
145.8835:1273,127;
145.9001:1273,127;
145.9168:1253,310;
145.9334:1264,290;
145.9504:1264,290;
145.9679:1264,290;
145.985:1256,170;
146.0019:1256,170;
146.0184:1247,164;
146.0351:1263,115;
146.0516:1257,122;
146.0693:1257,122;
146.0874:1257,122;
146.103:1257,122;
146.1193:1257,122;
146.1353:1257,122;
146.1529:1257,122;
146.1698:1257,122;
146.1858:1257,122;
146.2041:1257,122;
146.2202:1257,122;
146.2372:1257,122;
146.2529:1257,122;
146.267:1257,122;
146.2847:1257,122;
146.3003:1257,122;
146.3173:1257,122;
146.3343:1257,122;
146.3518:1257,122;
146.3694:1257,122;
146.3853:1257,122;
146.4005:1257,122;
146.4167:1257,122;
146.4343:1637,432;
146.4518:1637,432;
146.4683:1637,432;
146.4853:1637,432;
146.5021:1637,432;
146.5193:1637,432;
146.5394:1637,432;
146.5532:1637,432;
146.5694:1637,432;
146.5853:1637,432;
146.6023:1637,432;
146.6189:1380,38;
146.636:1380,38;
146.6519:1380,38;
146.6668:1380,38;
146.6833:1380,38;
146.7013:1262,197;
146.7168:1364,161;
146.7346:1405,193;
146.7516:1405,193;
146.7678:1405,193;
146.7849:1350,201;
146.8016:1319,208;
146.8191:1562,17;
146.8359:1562,17;
146.8525:1634,127;
146.8694:1634,127;
146.8853:1334,98;
146.9021:1334,98;
146.9196:1334,98;
146.9369:1334,98;
146.9516:1334,98;
146.9672:1334,98;
146.985:1334,98;
147.0001:1334,98;
147.0169:1334,98;
147.0341:1334,98;
147.0508:1334,98;
